message type,received on,data,aws date,aws time,station id,sensor code,packet data
73,2023-01-18T05:29:51.952367+00:00,#@7319072209005555501dataquerytest101@#,190722,0900,55555,01,dataquerytest101
72,2023-01-18T08:07:48.003009+00:00,#@7219072209005555501datapackettest111@#,190722,0900,55555,01,datapackettest111
72,2023-01-18T10:23:48.853379+00:00,#@7219072209005555501datapackettest112@#,190722,0900,55555,01,datapackettest112
73,2023-01-18T10:24:13.524875+00:00,#@7319072209005555501dataquerytest1@#,190722,0900,55555,01,dataquerytest1
71,2023-01-18T10:24:37.796701+00:00,#@7119072209005555501mannuldata501@#,190722,0900,55555,01,mannuldata501
71,2023-01-18T10:24:44.622373+00:00,#@7119072209005555501mannuldata502@#,190722,0900,55555,01,mannuldata502
71,2023-01-18T10:24:48.626921+00:00,#@7119072209005555501mannuldata503@#,190722,0900,55555,01,mannuldata503
71,2023-01-18T10:24:52.901110+00:00,#@7119072209005555501mannuldata504@#,190722,0900,55555,01,mannuldata504
71,2023-01-18T10:25:00.176759+00:00,#@7119072209005555501mannuldata505@#,190722,0900,55555,01,mannuldata505
